"699594995637075968";"2016-02-16 14:03:39";"101 St Laurent trip is cancelled between Carling/Kirkwood at 8:49 to St Laurent Station at 9:21. Next trip is 15 min later.";"en";"OCTranspoLive";"";"";"N;"N;"carling"
"699595094135959552";"2016-02-16 14:04:02";"Cancelled 101 St. Laurent: from Carling/Kirkwood 08:49 to ST LAURENT 09:21";"en";"OCTranspoAlerts";"";"";"N;"N;"carling"
"699595320100065280";"2016-02-16 14:04:56";"101 St Laurent trajet annulé entre Carling/Kirkwood à 8h49 et la station St Laurent à 9h21.Trajet suivant 15 min plus tard.";"fr";"OCTranspoDirect";"";"";"N;"N;"carling"
"699595373942333440";"2016-02-16 14:05:09";"Photography: Hilde Carling https://t.co/xhUkl6JlKP";"en";"lautarofontes";"";"";"N;"N;"carling"
"699595697717436416";"2016-02-16 14:06:26";"RT https://t.co/RLBscszIZv Photography: Hilde Carling https://t.co/j1Y3XWkggU";"en";"EstherTNewer";"";"";"N;"N;"carling"
"699596645151936512";"2016-02-16 14:10:12";"@mojitos65 @EmmaThommo Sat sipping Carling on one of the costa s somewhere proclaiming that ""gone to the dogs England""";"en";"livesey99";"mojitos65";"";"N;"N;"carling"
"699598505187414016";"2016-02-16 14:17:36";"Man I knew i recognized @REDARICWILLIAMS from those Carling Black Label in that #Lucifer episode!!!";"en";"IzweItsAt";"";"";"N;"N;"carling"
"699598538804760576";"2016-02-16 14:17:44";"@GlobalScouseDay and Carling Cup Final on same day #happydays";"en";"FabLivMums";"GlobalScouseDay";"";"N;"N;"carling"
"699598968972517377";"2016-02-16 14:19:26";"@TheSun Doit on vous rappeler ce que Will Carling et ses équipiers ont fait subir dans les années 90 à S. Blanco et les se partenaires??";"fr";"arroway95";"TheSun";"";"N;"N;"carling"
"699600287741435906";"2016-02-16 14:24:41";"Chixx xD. . Wag mo lang paharapin xD 

#braid #fishTail Thanks carling  https://t.co/kYD8rGESUn";"tl";"tinierMie";"";"";"N;"N;"carling"
"699600305307123712";"2016-02-16 14:24:45";"@Dreierkette_ The fucking state of the FA Carling Premiership";"en";"BeltransMole23";"Dreierkette_";"";"N;"N;"carling"
"699602013710127105";"2016-02-16 14:31:32";"Coke, Carling and coke  https://t.co/HmS2d2ko39";"en";"corey_omara";"";"";"N;"N;"carling"
"699603143777058816";"2016-02-16 14:36:02";"RT @neuroshef: Here s Phillippa Carling s blog for #DarwinDay What can evolution teach us about neurodegenerative diseases #SITraN https://…";"en";"sarahsmission_";"";"neuroshef";"N;"N;"carling"
"699603557423648768";"2016-02-16 14:37:40";"Thanks guys.  Needed this info an hour ago when standing at Carling Stn. https://t.co/To7Z0XnHOw";"en";"modalmom";"";"";"N;"N;"carling"
"699604645459685376";"2016-02-16 14:42:00";"@wuchyi @chowder dude I just realised you guys love Carling a lot eh hahaha";"en";"calvinchewy";"wuchyi";"";"N;"N;"carling"
"699606445717848064";"2016-02-16 14:49:09";"Sorry @carling but I drank all the beers again";"en";"bethellknowsbes";"";"";"N;"N;"carling"
"699606749301628929";"2016-02-16 14:50:21";"Just got booked for an awesome #wedding! We ll be going to Port Carling in #Muskoka this April - Super Excited!! https://t.co/jQDaKAGZRx W…";"en";"WellerPhotog";"";"";"N;"N;"carling"
"699606814279790592";"2016-02-16 14:50:37";"@OCTranspoLive why do no mention OTrain is down.I arrived @ Carling 2 find out it is down.Had I been warned would have made alt arrgmts-bad";"en";"Sabbycatcrazy";"OCTranspoLive";"";"N;"N;"carling"
"699607005044944896";"2016-02-16 14:51:22";"RT @ChandriKendra: Di pa uwi Nanay Tatay. Tabi ko sleep kgbi, Ween Carling. :( #VoteKathrynFPP #KCA 
KATHNIEL Beautiful Disaster";"tl";"caeth72";"";"ChandriKendra";"N;"N;"carling"
"699607804802437122";"2016-02-16 14:54:33";"RT @neuroshef: Here s Phillippa Carling s blog for #DarwinDay What can evolution teach us about neurodegenerative diseases #SITraN https://…";"en";"thebigredkeith";"";"neuroshef";"N;"N;"carling"
"699609525029048320";"2016-02-16 15:01:23";"are they really making  ruud gullit drink that carling black label kuzo zonke i events okanye yile glass ayphetheyo Sab";"en";"teresaarmijo192";"";"";"N;"N;"carling"
"699609669791256576";"2016-02-16 15:01:58";"Just down another carling geezer s need excitement";"en";"kaineTilley";"";"";"N;"N;"carling"
"699612746690727937";"2016-02-16 15:14:11";"RT @modalmom: Thanks guys.  Needed this info an hour ago when standing at Carling Stn. https://t.co/To7Z0XnHOw";"en";"MichaelSuddard";"";"modalmom";"N;"N;"carling"
"699613297851686912";"2016-02-16 15:16:23";"@carling Nothing better to start your day off other than a fresh carling from the fridge XD";"en";"VetioN_";"carling";"";"N;"N;"carling"
"699613800933285888";"2016-02-16 15:18:22";"Happy days  https://t.co/4rGvHIc05B";"en";"gav411haigh";"";"";"N;"N;"carling"
"699614261564338176";"2016-02-16 15:20:12";"@oliverthring @pearcafe @FoodStories No! Drinks were admittedly cheap but just Carling or wine really";"en";"chrispople";"oliverthring";"";"N;"N;"carling"
"699615260903395328";"2016-02-16 15:24:11";"RT @VintageFooty: Newcastle United s David Ginola &amp; Kevin Keegan (August 1995) Carling Player &amp; Manger of the Month https://t.co/tR2D4w3RdN";"en";"sehol";"";"VintageFooty";"N;"N;"carling"
"699616651721994241";"2016-02-16 15:29:42";"Guy has Carling Black Label tattoos on whole forearm. Such commitment. I want to buy him a case of Ngudus.";"en";"vinnehvincent";"";"";"N;"N;"carling"
"699617533368909824";"2016-02-16 15:33:12";"@RedDevilRants Mourinho got rid of Mata at Chelski in his 1st season. The following season he won the Premier League and Carling cup.";"en";"ThaWOLVES1";"RedDevilRants";"";"N;"N;"carling"
"699618024437866498";"2016-02-16 15:35:09";"Angela Carling: Cover reveal for book two in the Secret Keeper ser... https://t.co/obAnthHFOP";"en";"AngelaCarling";"";"";"N;"N;"carling"
"699618756608315393";"2016-02-16 15:38:04";"RT @DjStu354: @DSekgwake @hitler_manxane @DicePilaneevery sip you take from carling black label quart makes you look like your id photo.";"en";"hitler_manxane";"";"DjStu354";"N;"N;"carling"
"699621259664039936";"2016-02-16 15:48:01";"@talkSPORTDrive makes more sense. CL and Carling cup games are a midweek thing.";"en";"GatsAndBats";"talkSPORTDrive";"";"N;"N;"carling"
"699621278450348033";"2016-02-16 15:48:05";"just enjoying carling at pub wilenhall";"en";"Toby_Baugh";"";"";"N;"N;"carling"
"700352279279493120";"2016-02-18 16:12:49";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/zGK4oMXnvM";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352279405326336";"2016-02-18 16:12:49";"Calling @SpeakerRyan  RT @kerpen: Hello @MarcoRubio @TedCruz: Please make it stop.
https://t.co/AnPk3pn9hy";"en";"RagCon";"";"";"N;"N;"hello"
"700352280063799296";"2016-02-18 16:12:50";"LIVE on #Periscope: Hello Carin! https://t.co/QLXF7KEmOX";"en";"luisaleme";"";"";"N;"N;"hello"
"700352280403517440";"2016-02-18 16:12:50";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/yd74De2hJN";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352280575389696";"2016-02-18 16:12:50";"Hello @MasterFeed s 357 followers - thank you so much for following! Will love to read your Tweets :) (Via https://t.co/0lufPqgaMK)";"en";"MasterFeed";"";"";"N;"N;"hello"
"700352281032704000";"2016-02-18 16:12:50";"Hello, it s me #BRITsTix I really want to go and meet love of my life Olly Alexander is that too much to ask? I ll say please @brits";"en";"TomCapon";"";"";"N;"N;"hello"
"700352281632493568";"2016-02-18 16:12:50";"hi fany love https://t.co/vDyinvAiLo";"en";"JUNE1TE";"";"";"N;"N;"hello"
"700352281686994944";"2016-02-18 16:12:50";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/g0IeQmqKXP";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352281854795776";"2016-02-18 16:12:50";"@brits hello #BRITsTix ";"en";"loveletterbiebs";"brits";"";"N;"N;"hello"
"700352282047590400";"2016-02-18 16:12:50";"@MadelieneGwen yo what s up hello";"en";"angecurtissmith";"MadelieneGwen";"";"N;"N;"hello"
"700352282202800128";"2016-02-18 16:12:50";"RT @thejames41: Our OHT for today ADN!
#ALDUBComingSoon 
Hello you @mainedcm 
@JHonlineTV @AlDubBigBoyz @EatBulaga https://t.co/WD479yE9xs";"en";"haradapearly";"";"thejames41";"N;"N;"hello"
"700352282802659328";"2016-02-18 16:12:50";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/FC9gFPEfva";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352283125673986";"2016-02-18 16:12:50";"@viragshah4 @GraceMurphy2 @sea_jen @frankric4001 @bennythepipe Hello friends, wishing all a good day xx";"en";"TinafromFlorida";"viragshah4";"";"N;"N;"hello"
"700352283905814532";"2016-02-18 16:12:51";"@brits Hello #AdeleBRITs #BRITsTix ";"en";"henhengb";"brits";"";"N;"N;"hello"
"700352283750445056";"2016-02-18 16:12:51";"Hello po pls play #Bomba by Zeus Collins tnx https://t.co/YmsA4Bb29d";"en";"StealahMCA";"";"";"N;"N;"hello"
"700352284950134784";"2016-02-18 16:12:51";"RT @Rama5SOS: Deadpool: Oh, hello there! I bet you re wondering, why the red suit? Well, that s so bad guys can t see me bleed!";"en";"_IcecreamLand";"";"Rama5SOS";"N;"N;"hello"
"700352284925018112";"2016-02-18 16:12:51";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/IWE6QDjFBq";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352286112006144";"2016-02-18 16:12:51";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/451d4pxbW6";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352287638753280";"2016-02-18 16:12:51";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/mu6zPdCzFK";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352288771207168";"2016-02-18 16:12:52";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/umNMbKo9jC";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352290541203456";"2016-02-18 16:12:52";"Hello!! Bumoto na po tayo sa https://t.co/APuYUzjVxX :) #PushAwardsKathNiels https://t.co/sZPjKIQmRB";"tl";"gsyeg44";"";"";"N;"N;"hello"
"700352290150961152";"2016-02-18 16:12:52";"Hello everyone, have a great Thursday! Looking forward to reading your tweets :) (Want this FREE? &gt;&gt; https://t.co/egq0sVlUgY)";"en";"triilyer";"";"";"N;"N;"hello"
"700352570536161287";"2016-02-18 16:13:59";"Coming up in a 15 minutes...we ve a hot new song from Brandy Clark. It s totally rocking...and we hope you love it as much as we do.";"en";"1017HOTFM";"";"";"N;"N;"brandy"
"700352571333091328";"2016-02-18 16:13:59";"“SE.TOUR impulsará la Ruta del Vino y el Brandy del Marco de #Jerez a nivel europeo”
https://t.co/dwAzea4dOI https://t.co/7WGmagRZH7";"es";"Mira_Jerez";"";"";"N;"N;"brandy"
"700352657412608001";"2016-02-18 16:14:20";"@Wan_Wan_21 @brandydaniels01 @eliedwards24 because I was getting brandy s notifications. I m doing my work ";"en";"_Allahhh";"Wan_Wan_21";"";"N;"N;"brandy"
"700352989060579329";"2016-02-18 16:15:39";"RT @alltheneed: Brandy Melville https://t.co/BKmEeA4F1r";"en";"ClarisseMarchal";"";"alltheneed";"N;"N;"brandy"
"700353250827116545";"2016-02-18 16:16:41";"Brandy Wagoner posted an item for sale in Topeka Swap n Shop. https://t.co/38VRztvR5l";"en";"afroboi";"";"";"N;"N;"brandy"
"700353472026189824";"2016-02-18 16:17:34";"RT @afroboi: Brandy Wagoner posted an item for sale in Topeka Swap n Shop. https://t.co/38VRztvR5l";"en";"niodiewahmno191";"";"afroboi";"N;"N;"brandy"
"700353484651110400";"2016-02-18 16:17:37";"https://t.co/o7ccmIdVmu Retweeted Los perros San Bernardo de los Alpes no llevaron nunca barriles de brandy en el… https://t.co/mJ3yJHhpQq";"es";"Wanalicee";"";"";"N;"N;"brandy"
"700353618524971009";"2016-02-18 16:18:09";"Brandy Alexander cocktails at a beautiful baby shower! Consider Riverview Cafe for your next… https://t.co/2Zf5J3Opa6";"en";"RiverviewcafeNY";"";"";"N;"N;"brandy"
"700353672388083712";"2016-02-18 16:18:22";"RT @connie_walker: ‘He admits he is responsible’ 
Young man pleads guilty to manslaughter in death of 17-yr-old Brandy Vittrekwa #MMIW http…";"en";"PeaceriverPowow";"";"connie_walker";"N;"N;"brandy"
"700353735206293504";"2016-02-18 16:18:37";"This morning I woke up and yelled good morning and Brandy ran over and hopped in my bed... It s the little things ";"en";"Sydney_joes24";"";"";"N;"N;"brandy"
"700353891494453248";"2016-02-18 16:19:14";"Where is the full video of Brandy s concert when she performed in Japan?";"en";"BigChon___";"";"";"N;"N;"brandy"
"700353938193776640";"2016-02-18 16:19:25";"Los perros San Bernardo de los Alpes no llevaron nunca barriles de brandy en el cuello. Solo se los ponen por el turismo";"es";"MaribelAriza_n8";"";"";"N;"N;"brandy"
"700354004652580864";"2016-02-18 16:19:41";"RT @samantha__sexy: Hot girls short skirts, 67964059769 brandy robbins. Samantha presents the prettiest babeli… https://t.co/jpvXflOE7F htt…";"en";"Rider_Phoenix";"";"samantha__sexy";"N;"N;"brandy"
"700354244960980992";"2016-02-18 16:20:38";"RT @MinitahVIP: Aguante Brandy y el Sr Bigotesss https://t.co/i5uTij3KdC";"es";"Boludeada67";"";"MinitahVIP";"N;"N;"brandy"
"700354338825310208";"2016-02-18 16:21:00";"RT @joanneprada: Brandy and ray j just jumped me https://t.co/HeHdYg7Ovp";"en";"smokin_blu_kush";"";"joanneprada";"N;"N;"brandy"
"700354524054056960";"2016-02-18 16:21:45";"Wine is more than red, white or rosé. 
It s also Cognac/Brandy Vermouth, Sherry, Madeira, Port, Marsala ...   
#NationalDrinkWineDay";"en";"TheMartiniDiva";"";"";"N;"N;"brandy"
"700354763016245248";"2016-02-18 16:22:42";"Brandy  What did you think of his tribute?  https://t.co/aaBSNmazaL  Paying homage has never sounded so good.";"en";"KaviMotilal";"";"";"N;"N;"brandy"
"700354996655632384";"2016-02-18 16:23:37";"RT @maryjaynesroom: My friend Brandy s feet. #footfetish https://t.co/KqcT8NoYiB";"en";"lycosa333";"";"maryjaynesroom";"N;"N;"brandy"
"700355043103477765";"2016-02-18 16:23:48";"***COURTESY POST~HELP BRING BRANDY HOME! REWARD! M I S S I N G WEIMARANER
GATES COUNTY, NC near Suffolk, VA!... https://t.co/d0vVypjd0W";"en";"Alexis_Kiti";"";"";"N;"N;"brandy"
"700355431949017088";"2016-02-18 16:25:21";"Office Create Launches Cooking Mama Let’s Cook Puzzle on Mobile https://t.co/4CVcN9djAX Brandy Shaul via dwilliamjones";"en";"dwilliamjones";"";"";"N;"N;"brandy"
"700355541613350912";"2016-02-18 16:25:47";"Brandy Don t Be Bothering Nobody So For Them To Put Her On The Fake Page , This Person Gotta Be Seeking For Attention ";"en";"lovebrings_war";"";"";"N;"N;"brandy"
"700355653953593344";"2016-02-18 16:26:14";"ICYMI Thur Specials: Pork Tenderloin Peperonata, Meatball &amp; Chicken Butter Brandy #ottawa #ottcity https://t.co/pr7qY2TpST";"en";"sanguiccio";"";"";"N;"N;"brandy"
"700355961937068033";"2016-02-18 16:27:27";"RT @sanguiccio: ICYMI Thur Specials: Pork Tenderloin Peperonata, Meatball &amp; Chicken Butter Brandy #ottawa #ottcity https://t.co/pr7qY2TpST";"en";"Preston_BIA";"";"sanguiccio";"N;"N;"brandy"
"700356189297766404";"2016-02-18 16:28:22";"Looking Glass - Brandy (You\ re A Fine Girl) : #NowPlaying On https://t.co/6YWE7BJrDW";"en";"The_Fox_Rocks";"";"";"N;"N;"brandy"
"700356228166209536";"2016-02-18 16:28:31";"@MrHydroLV wow La Brandy . Don t act like this";"en";"MorganChanell";"MrHydroLV";"";"N;"N;"brandy"
"700356413420343297";"2016-02-18 16:29:15";"#distilling smoked apple brandy today. It s a secret so don t #retweet or #favorite please";"en";"baltwhiskeyco";"";"";"N;"N;"brandy"
"700356583906156544";"2016-02-18 16:29:56";"@akdevehn @brandytautolo15 @JeremiahPaulo yeah my nickname for brandy ????";"en";"dxviliamu";"akdevehn";"";"N;"N;"brandy"
"700356629808680960";"2016-02-18 16:30:07";"@ArthurRossler Ah I m full but the stuff of Scouts and subdued and a little brandy is also not to be missed is there to h &amp; m there is a bag";"en";"giuliaciauz02";"ArthurRossler";"";"N;"N;"brandy"
"700356658510168064";"2016-02-18 16:30:14";"UK Brandy Melville is so much cheaper y all are lucky";"en";"mitamlouve";"";"";"N;"N;"brandy"
"700356673253351424";"2016-02-18 16:30:17";"I just used Shazam to discover The Girl Is Mine by 99 Souls Feat. Destiny s Child &amp; Brandy. https://t.co/DiSGq2ravy";"en";"Idonotcare7";"";"";"N;"N;"brandy"
"700357063411527680";"2016-02-18 16:31:50";"LIVE on #Periscope: #LivingPowerfully with Brandy Amstel - taking our Live and Relationships to the next level in #… https://t.co/QDiOrXOODz";"en";"BrandyAmstel";"";"";"N;"N;"brandy"
"700357096894652416";"2016-02-18 16:31:58";"RT @minniiiiiee: Brandy Melville 
????????????????????? ??????????????????????? ???????????????? http://t.co/jrRrvB8fIj";"th";"TimakonFuFu";"";"minniiiiiee";"N;"N;"brandy"
"700357157531865088";"2016-02-18 16:32:13";"Esta Noche Quiero Brandy - Dyango https://t.co/r4M6UwRxob";"es";"pony_12";"";"";"N;"N;"brandy"
"700357180382384128";"2016-02-18 16:32:18";"RT @alltheneed: Brandy Melville https://t.co/BKmEeA4F1r";"en";"relax_baby_";"";"alltheneed";"N;"N;"brandy"
"700357210614972416";"2016-02-18 16:32:25";"Her new song lit too, don t sleep on brandy";"en";"Albihayer";"";"";"N;"N;"brandy"
"700357366106169344";"2016-02-18 16:33:02";"Brandy On New Single: ""If This Was My Last Song, I Would Be Okay With... https://t.co/5dnbR1RtPE";"en";"musicofshogo";"";"";"N;"N;"brandy"
"700357384699453440";"2016-02-18 16:33:07";".@BrandyAmstel on #Periscope: #LivingPowerfully with Brandy Amstel - taking our Live  #ConsciousCommunity https://t.co/2Tzp9GYXeo";"en";"Yinyangraindrop";"";"";"N;"N;"brandy"
"700357409768919040";"2016-02-18 16:33:13";"4.6 out of 5 stars by 151 reviewers for ""Nights Embrace"" by Brandy L. Rivers https://t.co/H8cak03xCS #kindle https://t.co/jOTBDYbi5n";"en";"paranormal4you";"";"";"N;"N;"brandy"
"700357659363581954";"2016-02-18 16:34:12";"#CibelesMarket • Wise picks  • Camisa Brandy &amp; Cartera Alexa https://t.co/6RBlYztdsl";"et";"cibelesonline";"";"";"N;"N;"brandy"
"700357716393521152";"2016-02-18 16:34:26";"Only sophomores I talk to is Jaquela Yauni brandy Jamya and Rikyah ";"en";"_KThang";"";"";"N;"N;"brandy"
"700357738270855168";"2016-02-18 16:34:31";"@bighugetweet @marykboyd @sharondnell @SEUhumanities Brandy did such a great job!! Thanks to @HookTheTalent for supporting this project!!";"en";"WildBasinCRC";"bighugetweet";"";"N;"N;"brandy"
"700357844298829824";"2016-02-18 16:34:56";"Ararat Brandy Company 
???????????? https://t.co/YXQREZw4v7";"en";"BeautyOfArmenia";"";"";"N;"N;"brandy"
"700357926242766848";"2016-02-18 16:35:16";"RT @adventistchurch: ""What holds you back from fully surrendering to God today?"" -Brandy Kirstein #BHP20 https://t.co/pYvRZ54p1I";"en";"livinginthelord";"";"adventistchurch";"N;"N;"brandy"
